../results/dj38_swap-3-01.csv,../results/dj38_swap-3-02.csv,avg
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6346.8224319999945,6423.466824,6385.144627999997
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
6301.622423999994,6423.466824,6362.5446239999965
