../results/wi29_exp_rank_swap3-01.csv,../results/wi29_exp_rank_swap3-02.csv,avg
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34160.511192,34703.255664000004
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35246.00013600001,34097.644528000004,34671.82233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
35153.400136000004,34097.644528000004,34625.52233200001
