../results/dj38_exp_rank_mutator001-01.csv,../results/dj38_exp_rank_mutator001-02.csv,avg
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6465.733551999999,6533.689160000002,6499.711356
6459.155783999998,6533.689160000002,6496.422472
6459.155783999998,6533.689160000002,6496.422472
6459.155783999998,6533.689160000002,6496.422472
6459.155783999998,6533.689160000002,6496.422472
6459.155783999998,6533.689160000002,6496.422472
6459.155783999998,6533.689160000002,6496.422472
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
6456.000223999999,6533.689160000002,6494.844692000001
