../results/qa194_swap-2-01.csv,../results/qa194_swap-2-02.csv,avg
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.355736000011,3728.9112840000093
3699.466832000008,3758.2001920000107,3728.8335120000093
3699.466832000008,3758.2001920000107,3728.8335120000093
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
3699.466832000008,3757.8224160000113,3728.6446240000096
