../results/wi29_exp_rank_mutator000-01.csv,../results/wi29_exp_rank_mutator000-02.csv,avg
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34346.866824000004,34269.000120000004,34307.933472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34325.866824000004,34269.000120000004,34297.433472000004
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
34301.44460800001,34269.000120000004,34285.22236400001
