../results/qa194_reverse-4-01.csv,../results/qa194_reverse-4-02.csv,avg
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3807.1335120000094,3818.8668720000105,3813.00019200001
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
3790.33352000001,3818.8668720000105,3804.6001960000103
