../results/qa194_mutator-000-01.csv,../results/qa194_mutator-000-02.csv,avg
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3866.7557200000088,3871.3557920000076,3869.055756000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
3861.2668320000084,3871.3557920000076,3866.311312000008
