../results/qa194_exp_rank_mutator000-01.csv,../results/qa194_exp_rank_mutator000-02.csv,avg
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
3773.0668640000113,3717.2001920000102,3745.1335280000108
