../results/qa194_reverse-6-01.csv,../results/qa194_reverse-6-02.csv,avg
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3868.6891920000144,3868.689048000008,3868.689120000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3867.222512000014,3868.689048000008,3867.955780000011
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
3861.0225120000146,3868.689048000008,3864.8557800000112
