../results/qa194_mutator-001-01.csv,../results/qa194_mutator-001-02.csv,avg
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3776.911256000012,3776.377936000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
3775.84461600001,3772.333488000012,3774.089052000011
