../results/qa194_swap-3-01.csv,../results/qa194_swap-3-02.csv,avg
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3697.6446400000073,3681.011296000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3664.3779520000085,3695.8224000000073,3680.100176000008
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
3660.53350400001,3695.8224000000073,3678.1779520000086
