../results/wi29_swap-3-01.csv,../results/wi29_swap-3-02.csv,avg
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33940.733448,34260.644568,34100.689008
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34260.644568,34004.089012000004
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
33747.533456000005,34200.977912,33974.255684
