../results/qa194_exp_rank_swap1-01.csv,../results/qa194_exp_rank_swap1-02.csv,avg
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
3789.066888000008,3706.622416000013,3747.8446520000107
